http://epos/WP16Vocabulary/Apparatus/Wedge_simulator,"Wedge simulator"
http://epos/WP16Vocabulary/Monitoring,""
http://epos/WP16Vocabulary/Monitoring/Conductivity_measuring_system,"Conductivity measuring system"
http://epos/WP16Vocabulary/Monitoring/Deflection_light,"Deflection of a light beam"
http://epos/WP16Vocabulary/Monitoring/Discharge_meter,"Discharge meter"
http://epos/WP16Vocabulary/Monitoring/Electrochemical_techniques,"Electrochemical techniques"
http://epos/WP16Vocabulary/Monitoring/HFR_camera,"High frame rate camera"
http://epos/WP16Vocabulary/Monitoring/Kinect_Microsoft,"Kinect Microsoft"
http://epos/WP16Vocabulary/Monitoring/Laser_interferometer,"Laser interferometer"
http://epos/WP16Vocabulary/Monitoring/Laser_scanner,"Laser scanner"
http://epos/WP16Vocabulary/Monitoring/Lidar,"Lidar"
http://epos/WP16Vocabulary/Monitoring/MEMS_accelerometer,"MEMS accelerometer"
http://epos/WP16Vocabulary/Monitoring/Schlieren,"Schlieren/Moiré"
http://epos/WP16Vocabulary/Monitoring/Sectioning,"Sectioning"
http://epos/WP16Vocabulary/Monitoring/Seismic_reflection,"Seismic reflection techniques"
http://epos/WP16Vocabulary/Monitoring/SLR_camera,"SLR camera"
http://epos/WP16Vocabulary/Monitoring/Temperature_measurement,"Temperature measurement"
http://epos/WP16Vocabulary/Monitoring/Thermochromic_liquid_crystals,"Thermochromic liquid crystals"
http://epos/WP16Vocabulary/Monitoring/Time_lapse_camera,"Time lapse camera"
http://epos/WP16Vocabulary/Monitoring/Ultrasonic_doppler_velocimetry,"Ultrasonic doppler velocimetry"
http://epos/WP16Vocabulary/Monitoring/Videocamera,"Videocamera"
http://epos/WP16Vocabulary/Monitoring/CT_scan,"X-ray computed tomographic scanner (CT-scan)"
http://epos/WP16Vocabulary/Monitoring/Camera,"Generic camera"
http://epos/WP16Vocabulary/Monitoring/ForceSensor,"Force sensor"
http://epos/WP16Vocabulary/Monitoring/StrainGauge,"Strain gauge"
http://epos/WP16Vocabulary/Monitoring/Photoelasticity,"Photoelasticity"
http://epos/WP16Vocabulary/Monitoring/Piezotransducer,"Piezotransducer"
http://epos/WP16Vocabulary/Software, ""
http://epos/WP16Vocabulary/Software/Envi,"Envi-IDL"
http://epos/WP16Vocabulary/Software/Erdas,"Erdas (LEYCA)"
http://epos/WP16Vocabulary/Software/Geomodeller,"Geomodeller (Intrepid Geoscience)"
http://epos/WP16Vocabulary/Software/GeoSec,"GeoSec"
http://epos/WP16Vocabulary/Software/GeoTools,"GeoTools (AOA Geophysics Inc)"
http://epos/WP16Vocabulary/Software/GOCAD,"GOCAD (Earth Decision - Paradigm) "
http://epos/WP16Vocabulary/Software/LabView_Data_Viewer,"LabView Data Viewer"
http://epos/WP16Vocabulary/Software/LabView_Deformation_Mapper,"LabView Deformation Mapper"
http://epos/WP16Vocabulary/Software/Lens,"Lens (Agisoft)"
http://epos/WP16Vocabulary/Software/Light_3D,"Light-3D"
http://epos/WP16Vocabulary/Software/Matlab,"Matlab (Mathworks)"
http://epos/WP16Vocabulary/Software/Microstation,"Microstation XM (Bentley)"
http://epos/WP16Vocabulary/Software/Move,"Move (Midland Valley)"
http://epos/WP16Vocabulary/Software/OPTUM,"OPTUM"
http://epos/WP16Vocabulary/Software/Particle_Flow_Code,"Particle Flow Code (numerical software)"
http://epos/WP16Vocabulary/Software/PathfindeR,"Pathfinder (Trimble) "
http://epos/WP16Vocabulary/Software/Petrel,"Petrel (Schlumberger)"
http://epos/WP16Vocabulary/Software/Polyworks,"Polyworks (Innovmetric)"
http://epos/WP16Vocabulary/Software/Promax,"Promax (Landmark) "
http://epos/WP16Vocabulary/Software/Python,"Python"
http://epos/WP16Vocabulary/Software/PyLith,"PyLith (numerical software)"
http://epos/WP16Vocabulary/Software/QDYN,"QDYN (numerical software)"
http://epos/WP16Vocabulary/Software/RMS,"RMS (Roxar)"
http://epos/WP16Vocabulary/Software/Seiswork,"Seiswork (Landmark) "
http://epos/WP16Vocabulary/Software/SLAMTEC,"SLAMTEC"
http://epos/WP16Vocabulary/Software/Solidworks,"Solidworks"
http://epos/WP16Vocabulary/Software/StereoScan,"StereoScan (Agisoft)"
http://epos/WP16Vocabulary/Software/Terrasync,"Terrasync (Trimble) "
http://epos/WP16Vocabulary/Software/Kingdom_Suite,"The Kingdom Suite (SMT)"
http://epos/WP16Vocabulary/Software/TopPad,"TopPad (Topcon) "
http://epos/WP16Vocabulary/Software/Visual_Basic,"Visual Basic (Microsoft)"
http://epos/WP16Vocabulary/Software/Visual_Fortran,"Visual Fortran (Compaq)"
http://epos/WP16Vocabulary/Software/Visual_Studio,"Visual Studio (Microsoft)"
http://epos/WP16Vocabulary/Software/PIV,"Digital Image Correlation (DIC) / Particle Image Velocimetry (PIV)"
http://epos/WP16Vocabulary/Software/PIV/Matlab_code,"Matlab code"
http://epos/WP16Vocabulary/Software/PIV/PIVlab,"PIVlab"
http://epos/WP16Vocabulary/Software/PIV/TecPIV,"TecPIV"
http://epos/WP16Vocabulary/Software/SfM, "Structure from Motion (SfM)"
http://epos/WP16Vocabulary/Software/SfM/Photoscan,"Photoscan (Agisoft)"
http://epos/WP16Vocabulary/Software/SfM/Pix4d,"Pix4d (Analist Group)"
http://epos/WP16Vocabulary/Software/SfM/PPT,"Python Photogrammetry Toolbox (PPT)"
http://epos/WP16Vocabulary/Software/SfM/Metashape,"Metashape"
http://epos/WP16Vocabulary/Software/SfM/MicMac,"MicMac"
http://epos/WP16Vocabulary/Software/SfM/Apero,"Apero"
http://epos/WP16Vocabulary/Software/SfM/Zephyr,"3DF Zephyr (3Dflow)"
http://epos/WP16Vocabulary/Software/SfM/Remake,"Remake (Autodesk)"
http://epos/WP16Vocabulary/Software/SfM/OpenMVS,"OpenMVS Open Multiple View Stereovision"
http://epos/WP16Vocabulary/Software/SfM/Other,"Other SFM based software"
http://epos/WP16Vocabulary/Software/MeshLab,"MeshLab"
http://epos/WP16Vocabulary/Software/CloudCompare,"CloudCompare"
http://epos/WP16Vocabulary/Software/PIV/GeoPIV,"GeoPIV"
http://epos/WP16Vocabulary/Software/PIV/Strainmaster,"StrainMaster (La Vision GmbH)"
http://epos/WP16Vocabulary/Software/PIV/DigitalCameraSoft,"Digital Camera"
http://epos/WP16Vocabulary/Software/PIV/MicMac,"MicMac"
http://epos/WP16Vocabulary/Software/PIV/MatPIV,"MatPIV"
http://epos/WP16Vocabulary/Software/PIV/CosiCorr,"COSI-Corr"
http://epos/WP16Vocabulary/Software/FeatureTracking,"Feature Tracking"
http://epos/WP16Vocabulary/Software/OpticalFlow,"Optical Flow"
http://epos/WP16Vocabulary/MeasuredProperty/TensileStrenght,"Tensile strength"
http://epos/WP16Vocabulary/MeasuredProperty/Cohesion,"Cohesion"
http://epos/WP16Vocabulary/MeasuredProperty/FrictionCoefficient,"Friction coefficient"
http://epos/WP16Vocabulary/MeasuredProperty/RateState,"Rate-state parameters"
http://epos/WP16Vocabulary/MeasuredProperty/YoungModulus,"Young modulus"
http://epos/WP16Vocabulary/MeasuredProperty/BulkModulus,"Bulk modulus"
http://epos/WP16Vocabulary/MeasuredProperty/ShearModulus,"Shear modulus"
http://epos/WP16Vocabulary/MeasuredProperty/PoissonRatio,"Poisson ratio"
http://epos/WP16Vocabulary/MeasuredProperty/LameConstant,"Lame constant"
http://epos/WP16Vocabulary/MeasuredProperty/FractureToughness,"Fracture toughness"
http://epos/WP16Vocabulary/MeasuredProperty/SwaveVelocity,"S-wave velocity"
http://epos/WP16Vocabulary/MeasuredProperty/PwaveVelocity,"P-wave velocity"
http://epos/WP16Vocabulary/MeasuredProperty/Viscosity,"Viscosity"
http://epos/WP16Vocabulary/MeasuredProperty/StressExponent,"Stress exponent"
http://epos/WP16Vocabulary/MeasuredProperty/YieldStress,"Yield stress"
http://epos/WP16Vocabulary/MeasuredProperty/LossModulus,"Loss modulus"
http://epos/WP16Vocabulary/MeasuredProperty/StorageModulus,"Storage modulus"
http://epos/WP16Vocabulary/MeasuredProperty/MaxwellRelaxationTime,"Maxwell relaxation time"
http://epos/WP16Vocabulary/MeasuredProperty/RheologicalModel,"Rheological model"
http://epos/WP16Vocabulary/MeasuredProperty/Density,"Density"
http://epos/WP16Vocabulary/MeasuredProperty/SurfaceImage,"Surface image"
http://epos/WP16Vocabulary/MeasuredProperty/SurfaceRoughness,"Surface roughness"
http://epos/WP16Vocabulary/MeasuredProperty/GrainSizeDistribution,"Grain size distribution"
